id,filename,caption
8273,1587999029.jpg,A woman sitting at a desk with a computer.
15454,1852967096.jpg,A girl in a pink shirt and pink shorts is holding a yellow and yellow hoop.
5653,1586649080.jpg,A group of ostriches standing in a field.
9745,1590224834.jpg,A woman riding a skateboard in front of a building.
6146,1586687492.jpg,A harbor filled with lots of boats and buildings.
13841,1844729210.jpg,A woman riding a bike through a field of flowers.
11264,1710028550.jpg,A man and a woman standing next to a wall.
8398,1588006658.jpg,A woman holding a little girl in her arms.
6972,1587060080.jpg,A group of people sitting at a table talking to each other.
4119,1572536687.jpg,A man and a boy are posing for a picture.
4896,1578922229.jpg,A young boy in a field of yellow flowers.
10714,1657954925.jpg,A family sitting on the floor in front of a Christmas tree.
7832,1587851081.jpg,A person touching a bronze relief of a wall with a city in the background.
1415,1297778777.jpg,A couple of doctors standing next to each other.
16432,1859334842.jpg,A group of people standing around a computer desk.
17706,1865993735.jpg,A group of people playing with a soccer ball in a field.
3853,1572508163.jpg,A man holding a blue toothbrush in his hand.
5308,1581272699.jpg,A family posing for a picture in the back of a car.
14105,1844766932.jpg,A man sitting under a tree using a tablet computer.
15521,1855878281.jpg,Four men in blue and white bathing suits standing in front of a blue sky.
9511,1590214553.jpg,A forest filled with lots of yellow leaves.
18912,1869908135.jpg,A group of people standing in a triangle formation.
19262,1873398452.jpg,A woman standing in a factory with her arms crossed.
16215,1859237138.jpg,A couple of men standing next to each other.
19575,1878688463.jpg,A man in a safety vest working on a piece of wood.
15739,1857297365.jpg,A man in a suit is sitting in a car while another man in a suit is standing next to him.
10562,1590363395.jpg,A woman in a silver bikini top with a note in her chest.
12696,1839588533.jpg,A man and woman sitting at a table with wine glasses.
13492,1843610624.jpg,A man sitting in a chair with a laptop.
334,217369949.jpg,A view of a lake with mountains in the background.
15243,1852936685.jpg,A man with a headset on his head is praying.
15960,1859177072.jpg,A man standing next to an airplane looking at a piece of paper.
1017,1278037799.jpg,A woman holding a basket full of vegetables next to a fence.
13121,1840648085.jpg,A view of a mountain range from a plane.
3701,1572388697.jpg,A group of antelope standing next to each other.
1986,1297800479.jpg,A group of people sitting on a beach eating food.
17673,1865993540.jpg,A group of people walking across a grassy field.
15566,1855882676.jpg,A man and a woman standing under an archway.
2978,1570574804.jpg,A close up of a brown and white animal's face.
2987,1571327420.jpg,A man and a woman sitting next to each other.
5185,1578946271.jpg,A man sitting on top of a boat holding a glass of wine.
17649,1865986856.jpg,A group of people standing on top of a wooden dock.
7996,1587982937.jpg,A white bucket filled with eggs next to a body of water.
10450,1590359258.jpg,A close up of an orange in the middle of a pile of oranges.
551,1277231429.jpg,A woman in a white robe holding a cup of coffee.
15069,1852922675.jpg,A woman standing in a field with her hands in her pockets.
189,216583043.jpg,A blurry picture of a tree in a park.
7759,1587846191.jpg,A woman holding a lime and a lemon in her hands.
19364,1874256551.jpg,A person moving a box on a conveyor belt.
846,1277248700.jpg,A man holding a wine glass and a woman holding a bottle of wine.
3799,1572478319.jpg,A man sitting at a table with a car in the background.
6131,1586685896.jpg,A man is feeding a calf from a bottle.
4730,1578904361.jpg,A woman and a boy are playing with a hose.
1884,1297797494.jpg,A person holding an apple in their hand in a field of white flowers.
17421,1864643786.jpg,A man sitting at a table in front of a window.
3150,1571343131.jpg,A man and a woman are walking up a hill.
19283,1873405214.jpg,A woman sitting in a chair with a calculator and papers.
8794,1590044153.jpg,A woman holding a purple binder in her hands.
19983,1908116564.jpg,A brown cow standing in a field with another cow in the background.
18887,1869318149.jpg,A tractor and a truck are in a field.
10575,1590363491.jpg,A beach with palm trees and a body of water.
13692,1844724038.jpg,A man in a yellow vest holding a tablet computer.
12125,1813180649.jpg,A woman holding up a dress in front of a mirror.
9818,1590314165.jpg,Two lawn chairs sitting on top of a snow covered slope.
2187,1567877696.jpg,A green field with a mountain range in the background.
7498,1587652247.jpg,A view of an airplane window from inside a seat.
16475,1859337227.jpg,A young girl is decorating cupcakes in a kitchen.
1080,1297732826.jpg,A man and two children sitting in the grass.
7007,1587105266.jpg,A woman jumping in the air with a bag in her hand.
5519,1585868918.jpg,A man is standing on a boat in the water.
2258,1567883114.jpg,A person riding a wave on top of a surfboard.
6557,1586736422.jpg,A man standing in a field with a tablet in his hand.
11600,1766819769.jpg,A group of people standing in the snow with their skis.
2060,1304265965.jpg,A couple of men standing next to each other.
16491,1859339627.jpg,A woman standing in front of a table in a classroom.
15220,1852927214.jpg,A woman in a pink dress holding a baby.
5286,1581271646.jpg,A man and a woman walking down a path.
4828,1578916829.jpg,A woman standing in front of a bunch of bags.
14772,1851405557.jpg,A group of people standing around a table with food.
17518,1864660025.jpg,A person holding a cell phone while sitting down.
16596,1859347169.jpg,A young man working on a machine in a factory.
5661,1586652242.jpg,A woman sitting on a couch holding a sweater.
15117,1852924268.jpg,A young boy holding a baseball bat in his hands.
6526,1586735501.jpg,Two men shaking hands in front of an airplane.
7928,1587865358.jpg,A man holding up a bunch of money in front of his face.
5056,1578930641.jpg,Three women sitting at a table in a lobby.
18536,1868723486.jpg,A woman riding a bike through a field of flowers.
1417,1297778783.jpg,A man in a blue scrubs standing next to a wall.
10580,1590363524.jpg,A palm tree sitting on top of a sandy beach.
9279,1590183650.jpg,A large body of water with mountains in the background.
8318,1588001708.jpg,A view of a town from a hill in the mountains.
14714,1851401405.jpg,A man and woman standing next to each other holding a cell phone.
7481,1587651293.jpg,A pair of scissors next to some nuts on a table.
9904,1590319502.jpg,An aerial view of a city with a lake in the middle of it.
17130,1862131424.jpg,A man in a yellow safety vest looking at construction equipment.
10556,1590363344.jpg,A large body of water with a boat in the middle of it.
2597,1570311746.jpg,A snow covered field with a trail in the distance.
15336,1852961642.jpg,A group of kids standing on top of a slide.
19567,1878682985.jpg,A person holding a small gift box in their hands.
9452,1590209378.jpg,A statue of a man sitting in a pond.
5818,1586672534.jpg,A woman standing on top of a snow covered mountain.
18641,1869278909.jpg,A man standing on a conveyor belt in a factory.
6698,1587031679.jpg,A snow covered street in front of a wooden building.
11465,1716627353.jpg,A woman sitting on a bench holding a coffee cup.
11333,1710341867.jpg,A man and a woman holding slices of watermelon.
7540,1587657566.jpg,A person with a pair of scissors next to a rope.
19941,1878871196.jpg,A boy in a lab coat is writing on a piece of paper.
19846,1878782228.jpg,A view of a city at night with lots of lights.
10891,1664820668.jpg,A baby laying on its stomach with wings on its back.
8327,1588001789.jpg,A large group of red roses in a bouquet.
3592,1571688788.jpg,A red carpet leading up to a building with a door.
3628,1571691167.jpg,A red building with a flag hanging from the side of it.
17619,1865943803.jpg,A man and a boy on a boat in the ocean.
11964,1807085915.jpg,A man and a woman are shopping in a store.
6899,1587051224.jpg,A man and woman in a kitchen preparing food.
18298,1868716553.jpg,Two men working on a large metal object in a factory.
15813,1859143064.jpg,A man and a woman and a child are posing for a picture.
14509,1846749413.jpg,A group of doctors in surgical gear are performing surgery.
8571,1588015448.jpg,A clock hanging from the ceiling of a train station.
8089,1587990062.jpg,A man and a boy sitting on the edge of a pool.
6636,1587030590.jpg,A man riding a bike down a rocky hill.
10823,1663818548.jpg,A group of young women in a gym posing for a picture.
13896,1844731850.jpg,A man and woman riding bikes through a field of flowers.
13702,1844724092.jpg,A man driving a forklift in a warehouse.
18882,1869318131.jpg,A tractor pulling a trailer full of hay through a field.
8688,1588023308.jpg,A woman sitting in a bath tub looking out the window.
2073,1304266808.jpg,A football player wearing a helmet and a football uniform.
13681,1844723984.jpg,A man in a suit standing next to a pile of metal pipes.
15253,1852936733.jpg,A woman sitting on the floor with a bunch of swatches in front of her.
1758,1297794590.jpg,A man sitting on the floor with a laptop computer.
2299,1570154726.jpg,A large amount of garbage on the shore of a body of water.
7985,1587982880.jpg,A couple of people holding wine glasses in their hands.
19328,1873425425.jpg,A woman in a business suit holding a passport.
15545,1855880597.jpg,A woman sitting on the edge of a fountain.
16635,1859348084.jpg,A stone bridge over a river in front of a house.
19813,1878695891.jpg,A group of young men playing basketball in a gym.
18658,1869279053.jpg,A large body of water with mountains in the background.
19918,1878869717.jpg,A man and a woman are standing in the snow.
4799,1578915782.jpg,A man sitting on a bench with another man standing behind him.
16536,1859339828.jpg,A man and a woman sitting under a tree reading a book.
12008,1811161121.jpg,A group of people sitting around a table with laptops.
18970,1869911504.jpg,A woman standing in an office with an umbrella.
11628,1766903751.jpg,A man and a little boy sitting on the shore of a lake.
13115,1840648049.jpg,A man driving a forklift to load a truck.
7672,1587838274.jpg,A man and woman sitting on a couch with a bowl of food.
12934,1840560632.jpg,A woman and a man are standing in a field of flowers.
9572,1590216692.jpg,A man and a woman sitting under a tree playing a guitar.
10761,1663815689.jpg,A woman in a lab coat holding a container of white substance.
11638,1766903805.jpg,A dock sitting on top of a large body of water.
9556,1590216614.jpg,A woman hugging a man while holding a bouquet of flowers.
1156,1297744580.jpg,A man and woman sitting at a table with a laptop.
4744,1578905441.jpg,A person's feet sticking out of a car window.
9326,1590200663.jpg,A beach with palm trees next to a body of water.
17500,1864656356.jpg,A woman pushing a shopping cart with a little girl in it.
8421,1588007582.jpg,A man and a woman are walking in the snow.
8683,1588023236.jpg,A close up of a man's face with his mouth open.
3981,1572524390.jpg,A little girl in a bikini holding a pink float.
